task_id,pass_rate_diff,file1_pass_rate,file2_pass_rate
89,70.0,80.0,10.0
103,70.0,100.0,30.0
560,70.0,90.0,20.0
279,65.0,65.0,0.0
584,60.0,90.0,30.0
264,50.0,60.0,10.0
12,40.0,70.0,30.0
77,35.0,85.0,50.0
299,35.0,75.0,40.0
610,35.0,75.0,40.0
11,30.0,50.0,20.0
62,30.0,90.0,60.0
273,30.0,100.0,70.0
434,30.0,50.0,20.0
614,30.0,100.0,70.0
783,30.0,50.0,20.0
471,25.000000000000007,55.00000000000001,30.0
115,25.0,85.0,60.0
170,25.0,75.0,50.0
265,25.0,85.0,60.0
396,25.0,35.0,10.0
594,25.0,45.0,20.0
628,25.0,95.0,70.0
632,25.0,35.0,10.0
749,25.0,35.0,10.0
753,25.0,95.0,70.0
755,25.0,25.0,0.0
71,20.0,70.0,50.0
84,20.0,100.0,80.0
92,20.0,60.0,40.0
120,20.0,20.0,0.0
140,20.0,50.0,30.0
166,20.0,40.0,20.0
291,20.0,30.0,10.0
440,20.0,40.0,20.0
453,20.0,50.0,30.0
724,20.0,100.0,80.0
61,15.0,95.0,80.0
108,15.0,75.0,60.0
133,15.0,95.0,80.0
222,15.0,95.0,80.0
230,15.0,95.0,80.0
308,15.0,25.0,10.0
476,15.0,95.0,80.0
569,15.0,45.0,30.0
733,15.0,15.0,0.0
779,15.0,35.0,20.0
75,10.0,100.0,90.0
79,10.0,100.0,90.0
123,10.0,10.0,0.0
141,10.0,10.0,0.0
163,10.0,20.0,10.0
167,10.0,80.0,70.0
268,10.0,30.0,20.0
301,10.0,80.0,70.0
391,10.0,70.0,60.0
397,10.0,90.0,80.0
400,10.0,10.0,0.0
405,10.0,100.0,90.0
408,10.0,40.0,30.0
420,10.0,50.0,40.0
445,10.0,10.0,0.0
454,10.0,100.0,90.0
583,10.0,90.0,80.0
620,10.0,10.0,0.0
625,10.0,100.0,90.0
725,10.0,100.0,90.0
737,10.0,100.0,90.0
294,5.000000000000007,55.00000000000001,50.0
124,5.0,5.0,0.0
228,5.0,65.0,60.0
270,5.0,95.0,90.0
287,5.0,25.0,20.0
410,5.0,5.0,0.0
415,5.0,5.0,0.0
433,5.0,5.0,0.0
557,5.0,95.0,90.0
558,5.0,85.0,80.0
559,5.0,35.0,30.0
573,5.0,95.0,90.0
615,5.0,5.0,0.0
639,5.0,75.0,70.0
745,5.0,85.0,80.0
787,5.0,45.0,40.0
793,5.0,95.0,90.0
803,5.0,75.0,70.0
804,5.0,15.0,10.0
2,0.0,100.0,100.0
3,0.0,100.0,100.0
4,0.0,100.0,100.0
6,0.0,0.0,0.0
7,0.0,100.0,100.0
8,0.0,100.0,100.0
9,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,100.0,100.0
18,0.0,0.0,0.0
56,0.0,0.0,0.0
58,0.0,100.0,100.0
59,0.0,100.0,100.0
63,0.0,0.0,0.0
64,0.0,100.0,100.0
66,0.0,100.0,100.0
67,0.0,0.0,0.0
68,0.0,100.0,100.0
70,0.0,0.0,0.0
82,0.0,100.0,100.0
83,0.0,0.0,0.0
85,0.0,100.0,100.0
86,0.0,100.0,100.0
88,0.0,100.0,100.0
91,0.0,100.0,100.0
93,0.0,100.0,100.0
94,0.0,100.0,100.0
96,0.0,100.0,100.0
97,0.0,100.0,100.0
101,0.0,100.0,100.0
105,0.0,100.0,100.0
106,0.0,100.0,100.0
113,0.0,100.0,100.0
118,0.0,100.0,100.0
119,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,100.0,100.0
127,0.0,100.0,100.0
128,0.0,100.0,100.0
129,0.0,0.0,0.0
132,0.0,100.0,100.0
135,0.0,100.0,100.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,100.0,100.0
142,0.0,100.0,100.0
143,0.0,0.0,0.0
164,0.0,0.0,0.0
168,0.0,100.0,100.0
172,0.0,100.0,100.0
223,0.0,0.0,0.0
224,0.0,100.0,100.0
226,0.0,100.0,100.0
227,0.0,100.0,100.0
229,0.0,0.0,0.0
232,0.0,100.0,100.0
233,0.0,100.0,100.0
234,0.0,100.0,100.0
235,0.0,0.0,0.0
237,0.0,0.0,0.0
238,0.0,100.0,100.0
239,0.0,0.0,0.0
240,0.0,100.0,100.0
242,0.0,100.0,100.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
247,0.0,20.0,20.0
248,0.0,100.0,100.0
249,0.0,0.0,0.0
250,0.0,100.0,100.0
252,0.0,100.0,100.0
253,0.0,100.0,100.0
255,0.0,100.0,100.0
257,0.0,100.0,100.0
261,0.0,100.0,100.0
262,0.0,100.0,100.0
266,0.0,100.0,100.0
267,0.0,100.0,100.0
269,0.0,100.0,100.0
272,0.0,100.0,100.0
274,0.0,100.0,100.0
276,0.0,100.0,100.0
277,0.0,100.0,100.0
281,0.0,100.0,100.0
282,0.0,100.0,100.0
284,0.0,100.0,100.0
285,0.0,100.0,100.0
286,0.0,0.0,0.0
292,0.0,100.0,100.0
293,0.0,100.0,100.0
295,0.0,70.0,70.0
296,0.0,100.0,100.0
300,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
309,0.0,100.0,100.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,100.0,100.0
390,0.0,100.0,100.0
392,0.0,10.0,10.0
393,0.0,70.0,70.0
394,0.0,100.0,100.0
398,0.0,0.0,0.0
399,0.0,100.0,100.0
401,0.0,100.0,100.0
404,0.0,100.0,100.0
406,0.0,100.0,100.0
409,0.0,0.0,0.0
411,0.0,100.0,100.0
412,0.0,100.0,100.0
413,0.0,100.0,100.0
414,0.0,100.0,100.0
417,0.0,0.0,0.0
418,0.0,100.0,100.0
421,0.0,100.0,100.0
424,0.0,100.0,100.0
425,0.0,100.0,100.0
426,0.0,100.0,100.0
427,0.0,100.0,100.0
428,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,100.0,100.0
432,0.0,100.0,100.0
435,0.0,100.0,100.0
436,0.0,100.0,100.0
438,0.0,0.0,0.0
441,0.0,100.0,100.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
446,0.0,100.0,100.0
447,0.0,100.0,100.0
448,0.0,0.0,0.0
451,0.0,100.0,100.0
452,0.0,0.0,0.0
455,0.0,100.0,100.0
456,0.0,100.0,100.0
458,0.0,100.0,100.0
459,0.0,100.0,100.0
460,0.0,100.0,100.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,100.0,100.0
465,0.0,80.0,80.0
468,0.0,0.0,0.0
470,0.0,100.0,100.0
472,0.0,100.0,100.0
473,0.0,0.0,0.0
474,0.0,100.0,100.0
475,0.0,100.0,100.0
477,0.0,100.0,100.0
478,0.0,100.0,100.0
479,0.0,100.0,100.0
554,0.0,100.0,100.0
556,0.0,100.0,100.0
562,0.0,100.0,100.0
563,0.0,100.0,100.0
564,0.0,100.0,100.0
565,0.0,100.0,100.0
566,0.0,100.0,100.0
567,0.0,100.0,100.0
568,0.0,100.0,100.0
572,0.0,0.0,0.0
574,0.0,0.0,0.0
577,0.0,100.0,100.0
578,0.0,10.0,10.0
580,0.0,0.0,0.0
582,0.0,100.0,100.0
586,0.0,100.0,100.0
587,0.0,100.0,100.0
588,0.0,100.0,100.0
589,0.0,10.0,10.0
590,0.0,0.0,0.0
591,0.0,100.0,100.0
592,0.0,0.0,0.0
593,0.0,80.0,80.0
595,0.0,90.0,90.0
596,0.0,100.0,100.0
597,0.0,0.0,0.0
599,0.0,100.0,100.0
600,0.0,100.0,100.0
603,0.0,0.0,0.0
605,0.0,100.0,100.0
606,0.0,100.0,100.0
608,0.0,100.0,100.0
611,0.0,100.0,100.0
612,0.0,0.0,0.0
616,0.0,100.0,100.0
617,0.0,0.0,0.0
618,0.0,100.0,100.0
619,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,100.0,100.0
624,0.0,100.0,100.0
626,0.0,100.0,100.0
627,0.0,100.0,100.0
629,0.0,100.0,100.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
635,0.0,100.0,100.0
637,0.0,100.0,100.0
640,0.0,0.0,0.0
643,0.0,100.0,100.0
720,0.0,100.0,100.0
721,0.0,0.0,0.0
728,0.0,100.0,100.0
730,0.0,100.0,100.0
732,0.0,100.0,100.0
734,0.0,0.0,0.0
735,0.0,0.0,0.0
736,0.0,100.0,100.0
738,0.0,100.0,100.0
739,0.0,0.0,0.0
741,0.0,100.0,100.0
742,0.0,90.0,90.0
743,0.0,100.0,100.0
744,0.0,100.0,100.0
746,0.0,100.0,100.0
747,0.0,0.0,0.0
748,0.0,100.0,100.0
750,0.0,100.0,100.0
751,0.0,0.0,0.0
752,0.0,100.0,100.0
756,0.0,100.0,100.0
757,0.0,60.0,60.0
760,0.0,100.0,100.0
762,0.0,100.0,100.0
763,0.0,0.0,0.0
764,0.0,100.0,100.0
765,0.0,0.0,0.0
766,0.0,100.0,100.0
767,0.0,100.0,100.0
769,0.0,0.0,0.0
770,0.0,100.0,100.0
772,0.0,30.0,30.0
775,0.0,100.0,100.0
776,0.0,0.0,0.0
778,0.0,100.0,100.0
780,0.0,100.0,100.0
781,0.0,100.0,100.0
784,0.0,100.0,100.0
785,0.0,100.0,100.0
786,0.0,100.0,100.0
788,0.0,100.0,100.0
790,0.0,100.0,100.0
791,0.0,100.0,100.0
792,0.0,100.0,100.0
794,0.0,100.0,100.0
797,0.0,0.0,0.0
799,0.0,100.0,100.0
800,0.0,100.0,100.0
801,0.0,100.0,100.0
802,0.0,0.0,0.0
806,0.0,60.0,60.0
807,0.0,100.0,100.0
808,0.0,100.0,100.0
809,0.0,0.0,0.0
439,-4.999999999999993,55.00000000000001,60.0
771,-4.999999999999993,55.00000000000001,60.0
19,-5.0,95.0,100.0
57,-5.0,95.0,100.0
69,-5.0,95.0,100.0
80,-5.0,15.0,20.0
95,-5.0,85.0,90.0
109,-5.0,75.0,80.0
117,-5.0,15.0,20.0
165,-5.0,35.0,40.0
259,-5.0,15.0,20.0
271,-5.0,85.0,90.0
280,-5.0,85.0,90.0
437,-5.0,15.0,20.0
450,-5.0,15.0,20.0
638,-5.0,95.0,100.0
641,-5.0,65.0,70.0
722,-5.0,85.0,90.0
723,-5.0,95.0,100.0
731,-5.0,95.0,100.0
754,-5.0,5.0,10.0
759,-5.0,5.0,10.0
773,-5.0,95.0,100.0
90,-10.0,90.0,100.0
102,-10.0,70.0,80.0
130,-10.0,20.0,30.0
131,-10.0,50.0,60.0
161,-10.0,70.0,80.0
162,-10.0,90.0,100.0
171,-10.0,80.0,90.0
283,-10.0,70.0,80.0
457,-10.0,90.0,100.0
576,-10.0,30.0,40.0
579,-10.0,40.0,50.0
602,-10.0,90.0,100.0
604,-10.0,70.0,80.0
607,-10.0,60.0,70.0
644,-10.0,40.0,50.0
726,-10.0,90.0,100.0
740,-10.0,90.0,100.0
782,-10.0,0.0,10.0
796,-10.0,80.0,90.0
104,-15.0,5.0,20.0
145,-15.0,65.0,80.0
251,-15.0,85.0,100.0
297,-15.0,75.0,90.0
419,-15.0,15.0,30.0
633,-15.0,15.0,30.0
758,-15.0,45.0,60.0
805,-15.0,25.0,40.0
74,-20.0,0.0,20.0
87,-20.0,40.0,60.0
116,-20.0,70.0,90.0
160,-20.0,0.0,20.0
388,-20.0,40.0,60.0
429,-20.0,80.0,100.0
555,-20.0,0.0,20.0
585,-20.0,50.0,70.0
598,-24.999999999999993,55.00000000000001,80.0
65,-25.0,15.0,40.0
290,-25.0,75.0,100.0
798,-25.0,75.0,100.0
99,-30.0,70.0,100.0
